ConvThread,MessageID,Date,Message,UserID
410,2181045,2023-04-10,"До чого виклали цей пост з скріншотом, питай у адмінів. ""Угу, віримо"" це САРКАСТИЧНИЙ коментар про скріншот. Чи тобі клепки не вистачає це осмислити?",503318278
410,2181053,2023-04-10,"Норм з'їхав на сарказм, в дусі критичного мислення, молодець, точно не хуєсос тепер",382738626
411,2178693,2023-04-09,Я можу!,6269707112
411,2178752,2023-04-09,"Я теж, але що",1661656914
411,2178757,2023-04-09,Це мав бути сарказм.,6269707112
412,2178009,2023-04-08,"А шо не так ? Чому це ображало ? Без сарказму, справді цікаво",461059659
413,2170450,2023-04-05,"Харківськи експерти бригаду будь ласка?

UPD: пояснили",491921702
413,2170452,2023-04-05,Ну и гум товары появлялись на полках магазинов...,948213647
413,2170453,2023-04-05,"Ніколи такого не було. Во диво.
А якщо без сарказму то пздц…",456694527
414,2166685,2023-04-03,"Бля, надіюсь мене не забанять хоть тут😂",5766404006
414,2166689,2023-04-03,Зловживаєте жартами про стояки?),5124037857
414,2166698,2023-04-03,"Нє, люблю сарказм, який браві 'саррказмісти' не викупають) привєт адмінам стерненка))",5766404006
415,2165813,2023-04-03,В мене бомбить. Нахуя це все знімати? Може я чогось не розумію? На нахуя блять знімати це нахуй?! Щоб прилетіли калібри?!,775861684
415,2165907,2023-04-03,А це хіба військовий об'єкт? Чи може об'єкт важливої інфраструктури? Чи може він вже збудований і туди завезли дороге обладнання? Прокинься і не неси хуйні! Бо тупість зашкалює,1241464877
415,2165917,2023-04-03,"Оголошую підозру коменту, що то був сарказм!",491767642
416,2164227,2023-04-02,"Люди підписані на канал ""Мемарня"", але сарказм і жарти не розуміють, лааадно",620735729
417,2164092,2023-04-02,Ну краща за диванних українських патріотів (:,588400919
417,2164129,2023-04-02,"Ну молодець дівчина, моя повага, знищила небезпечного ворога-пропагандиста",304048359
417,2164226,2023-04-02,"Так. Без сарказму. І він не просто пропагандист, він був і бойовиком днр.",588400919
418,2164138,2023-04-02,"нє, чого, у нас полюбляють хорошім руським громадянство давати🤷‍♂",45595473
418,2164168,2023-04-02,"В рот я їбав такі рішення, поки русня не здасть іспит з української на 90% і не забуде шо вона якась руская то навіть розглядати надання громадянства цій істоті не є доцільним",1372329417
418,2164211,2023-04-02,"Люди сарказму не розуміють і мему ""дайте вже йому громадянство терміново""",620735729
419,2164138,2023-04-02,"нє, чого, у нас полюбляють хорошім руським громадянство давати🤷‍♂",45595473
419,2164168,2023-04-02,"В рот я їбав такі рішення, поки русня не здасть іспит з української на 90% і не забуде шо вона якась руская то навіть розглядати надання громадянства цій істоті не є доцільним",1372329417
419,2164190,2023-04-02,"чувак, ти або сарказм не розумієш або не слідкуєш, нєвзоровим всяким вже дали🤷‍♂",45595473
420,2164107,2023-04-02,сарказму не розумієш?,408767303
421,2159538,2023-04-01,"І до чого цей сарказм?) Я ж сказав, я не виправдовую цього жирного їблана з МП",533863707
422,2157116,2023-03-31,"чотири роки цей кредит будуть розкрадати, а внуки платитимуть наступні 40 років!",420921444
422,2157119,2023-03-31,Ви вже виїхали з країни ?,255218376
422,2157131,2023-03-31,"чел...я бачу з собою треба носити табличку ""сарказм""...",420921444
423,2157117,2023-03-31,"Голі босі, внуки віддавати будуть
P.s сарказм",545502681
424,2152953,2023-03-30,"Як ти прийшов до таких висновків?
Армію побудували у період 2014-2019 років. Як тільки Зеленський став президентом, всі ці процеси заморозились.

До ПЦУ він взагалі жодного відношення не має.

А про українську мову взагалі смішно. Він тільки нещодавно сам почав говорити на українській. Що саме він зробив для мови?

Зеленський круто себе показує з 24.02.2022, але ДО цього він був хуйовим президентом і це факт.

Хоча може це рофл який я не викупив, бо звучить вже дійсно до смішного абсурдно",980323149
424,2152964,2023-03-30,Якщо почитаєш коммент на який я відповів то там про це чел вже без рофла пише,192123422
424,2152967,2023-03-30,"Я як відправив комент, перкчитав ще раз твій і відредагував трохи своє повідомлення, запідозривши сарказм. В сучасному суспільстві вловити іронію стає все іажче і важче, бо люди спокійно несуть люту хуйню на повному серйозі, тому я префаєром, так сказати, йобнув😅",980323149
425,2152874,2023-03-30,"Що ми отримали при Зеленському за три роки:
-Українську мову
-ПЦУ
-Армію",192123422
425,2152953,2023-03-30,"Як ти прийшов до таких висновків?
Армію побудували у період 2014-2019 років. Як тільки Зеленський став президентом, всі ці процеси заморозились.

До ПЦУ він взагалі жодного відношення не має.

А про українську мову взагалі смішно. Він тільки нещодавно сам почав говорити на українській. Що саме він зробив для мови?

Зеленський круто себе показує з 24.02.2022, але ДО цього він був хуйовим президентом і це факт.

Хоча може це рофл який я не викупив, бо звучить вже дійсно до смішного абсурдно",980323149
425,2152960,2023-03-30,Там внизу приписка що це сарказм,192123422
426,2152877,2023-03-30,Тобто Зе придумав українську мову і побудував армію яка захищала нас вже 8 років?,346171010
426,2152879,2023-03-30,Це сарказм був,192123422
426,2152886,2023-03-30,"Це не сарказм, це правда.
Тільки зараз попів кацапських поперли з лаври, чого порох не зробив за п'ять років.",2093592653
427,2152874,2023-03-30,"Що ми отримали при Зеленському за три роки:
-Українську мову
-ПЦУ
-Армію",192123422
427,2152877,2023-03-30,Тобто Зе придумав українську мову і побудував армію яка захищала нас вже 8 років?,346171010
427,2152879,2023-03-30,Це сарказм був,192123422
428,2149322,2023-03-29,То десь він таки може сісти?,487967747
428,2149325,2023-03-29,Та він і на дорогу може сісти,314171758
428,2149332,2023-03-29,"Та це сарказм. Колись у заходу була така аргументація, що наші аеродроми не підходять для посадки ф16🤷",487967747
429,2149188,2023-03-29,"Деякі схоже не знають поняття ""сарказм"".)))",1355891259
430,2148998,2023-03-29,"Гумор добре, але це просто маска в даній ситуації. 
Питання просте та логічне, чому не хочеш? В чому причина?",6196931532
430,2149000,2023-03-29,"допишу проєкт, закінчу спілкуватися з дівкою та підемо усією родиною разом на фронт, не бійтеся, товаріщь коммісар",797309517
430,2149002,2023-03-29,"Та Адепт скажи нормально.. нашо цей посередній сарказм? 
Назви будь ласка адекватну причину.",6196931532
431,2147025,2023-03-28,"Хто тебе судив? Абсолютно кожне повідомлення яке я пишу на цьому каналі - сарказм. Кожен раз забавляє читати потім оці агри від малечі, та вони не розуміють що сперечаються з повітрям)",430343870
431,2147031,2023-03-28,А яким хуєм люди мають розуміти чи це сарказм? По шрифту? Чи по інтонації?,371281084
431,2147034,2023-03-28,"мені здається, що то не був ніякий сарказм) просто чувак не може признати, що був неправий",389744308
432,2147021,2023-03-28,"ти звідки взагалі? був коли-небудь на окупованих, щоб судити полонених та вивезених дітей?",389744308
432,2147025,2023-03-28,"Хто тебе судив? Абсолютно кожне повідомлення яке я пишу на цьому каналі - сарказм. Кожен раз забавляє читати потім оці агри від малечі, та вони не розуміють що сперечаються з повітрям)",430343870
432,2147031,2023-03-28,А яким хуєм люди мають розуміти чи це сарказм? По шрифту? Чи по інтонації?,371281084
433,2147013,2023-03-28,Ти буквально навіть не вмієш читати. Скільки тобі років?,430343870
433,2147021,2023-03-28,"ти звідки взагалі? був коли-небудь на окупованих, щоб судити полонених та вивезених дітей?",389744308
433,2147025,2023-03-28,"Хто тебе судив? Абсолютно кожне повідомлення яке я пишу на цьому каналі - сарказм. Кожен раз забавляє читати потім оці агри від малечі, та вони не розуміють що сперечаються з повітрям)",430343870
434,2147012,2023-03-28,О то я душнілово ))))) Гадки не маю про маркетінг з цього боку ) Закусив уділа про QA :)),312754692
434,2147015,2023-03-28,"Сарказм?😅
Вірю, що ніт🙈",548213896
434,2147023,2023-03-28,"Та ні, не сарказм. Я не про маркетінг тіп )",312754692
435,2147009,2023-03-28,"Ну то автоматизатори тестування, а то автоматизатори маркетингу.  На автоматизаторів тестування вчитись довше",548213896
435,2147012,2023-03-28,О то я душнілово ))))) Гадки не маю про маркетінг з цього боку ) Закусив уділа про QA :)),312754692
435,2147015,2023-03-28,"Сарказм?😅
Вірю, що ніт🙈",548213896
436,2146293,2023-03-28,"Ага, а покарати мабуть стратою потрібно",369755264
436,2146294,2023-03-28,"У нас мораторій на смертну кару. (У випадку держзрадників таких як Богуславський нажаль) , тому найкраще це громадські роботи (примусові) накшталт розбору завалів , чи розвозити їжу і ліки у фронтових містах. Роботи небезпечної і брудної багато є , покарати є чим",1321920879
436,2146297,2023-03-28,То був сарказм. Примусовий розбір завалів? Тоді в сраку мотивацію. Так виходить і зеків можна на фронт відправляти...хай відпрацьовують,369755264
437,2141345,2023-03-26,На факти відповісти якимось жартом і закінчити діалог - виглядає знаєш як?),980323149
437,2141347,2023-03-26,Ти переміг🥇,1247074937
437,2141353,2023-03-26,"Дякую. Все що ти можеш протипоставити фактам - тупий сарказм і жарти. 

Станеш трошки старшим, сподіваюсь позбудешся цього наївного бачення ""всіх старих політиків нахуй, усіх молодих, навіть якщо вони хуйзнахто ‐ до влади""

Хорошого тобі дня, бувай",980323149
438,2139984,2023-03-25,мажор?,241684568
438,2139989,2023-03-25,"Я б назвав користувачів епл іншим словом, але не буду",1069502399
438,2140001,2023-03-25,то був сарказм. акцентувати на тому шо в тебе айфон то жлобство нє да,241684568
439,2139437,2023-03-25,"насправді, є в цих словах доля правди. зараз на расії дійсно єдине, що може зробити адекватна людина - це виїхати і не платити податків, бо протестів як у Ірані там фізично бути не може, немає фундаменту і багато чого упущено ще з Болотної. великі відстані між містами, а ментів більше, ніж людей, більша частина населення це пенсіонери, які живуть на путинські пенсії, а також читаються листування і будь-які протестні акції нищиться ще на етапі обговорень і думок. 
і зрозуміти це може тільки людина, яка жила там, наприклад, я. на Болотній ще був мізерний шанс дотиснути все, а зараз найкраща шкода, яку можна нанести російській системі - це виїхати звідти і перевезти свій бізнес, не платити податків на ракети і поводитись як свідома, адекватна людина.",389744308
439,2139509,2023-03-25,Бідненькі🙁,5630770156
439,2139511,2023-03-25,"бідненькими їх не назовеш навіть як сарказм, бо більшості тих хто залишився там ок. особливо пенсам.",389744308
440,2139224,2023-03-25,Кому віддати стипендію?,881107304
440,2139232,2023-03-25,Закріплене повісдоення в каналі. Читайте уважно. Потім можна віддати скрін на розіграш,1120295223
440,2139236,2023-03-25,"То був сарказм, я давно не студент)) але і так задоначу 🤟",881107304
441,2138398,2023-03-25,Почитай коменти. Сядуть і героїчно потягнуть. (Це сарказм),816375503
442,2138300,2023-03-25,"нема аргументів, крім образ і блювотного смайлика? ну і недоречного сарказму",576406106
443,2136773,2023-03-24,"тут по факту, але все ж це підтверджене дослідження",513905556
443,2136776,2023-03-24,"Я з таким же успіхом можу провести дослідження на 2к людей та у мене буде 90%. У такому масштабі це ""дослідження"" не відображає реальної ситуації. Вибірка - менше 0.0001% від населення. Це статистична похибка",459136440
443,2136788,2023-03-24,"згоден, переконав, без сарказму",513905556
444,2135486,2023-03-24,"в ідеалі всю підарасію вже роз'їбали би ядеркою, а українці викопали б на її місці новий український океан.",455824082
444,2135488,2023-03-24,"Ніхто заради нас не буде використовувати ядерку в цьому світі, а власну ядерку ми успішно просрали в середені дев'яностих",1172992519
444,2135491,2023-03-24,П - сарказм,455824082
445,2134940,2023-03-23,"А те, що професор Василь ґрунтує свої думи на одних роботах, а Федір - на других, у той час як Степан - на третіх. І? Хто правий?",384005503
445,2134944,2023-03-23,А є якісь роботи на тему впливу романських мов на емоційний спектр народів?,675131612
445,2134949,2023-03-23,Це сарказм?,384005503
446,2134310,2023-03-23,,932476866
446,2134318,2023-03-23,"Я звісно розумію що без таблички *сарказм* не всім мізків вистачає. Але обзивати москалями всіх, кто тобі не подобається це суто москалька ""тема"" (як зараз у них всі ""нацисти"" бо проти московії). Фу таким бути",445834279
446,2134321,2023-03-23,"Дуже тонкий сарказм,майже без помилок і відвертої іронії. Це може з однаковим успіхом бути руснявий вкид з перекладача, а може бути і сарказм",932476866
447,2132284,2023-03-22,"Іронія - хороша річ. Але такі клоуни як ти перетворили іронію в якесь лайно.

Зумери тупо пишуть любу хуйню, а коли їх починають закидувати клоунами і гівном - починають кричати що це іронія і що ніхто не зрозумів генія і взагалі ви всі душніли",980323149
447,2132291,2023-03-22,"А, такі як я
Я ше й зумер. Цікаві факти про себе, дякую
Суть у тому, що коли це писав, то вважав, що буде очевидно, що це жарт",421151641
447,2132293,2023-03-22,"Ну ось а всі інші вважають жарт невдалим.

Замість того, щоб прикриватись постіронією і сарказмом краще напиши ""так жарт хуйня, вибачаюсь"" і все.",980323149
448,2132235,2023-03-22,"Так це ж було вже
(ЦЕ БЛЯТЬ ІРОНІЯ, САРКАЗМ, ПОСТІРОНІЯ, НЕ СЕРЙОЗНО)",421151641
449,2129982,2023-03-21,"Ура, ядєрка",227635217
449,2130044,2023-03-21,"Не ядерка,  це просто прокачані охуєвші бронебійки.",322156084
449,2130045,2023-03-21,"Я в курсі, сарказм же",227635217
450,2128726,2023-03-21,"пизда, змушують захищати свою землю, зелені суки",513905556
450,2128819,2023-03-21,"Та дійсно, нахуя нам працювати згідно з існуючим законодавством, ми що, правова держава?",409020404
450,2128832,2023-03-21,сарказм🤝,513905556
451,2128823,2023-03-21,сарказм бро🤝,513905556
452,2127054,2023-03-20,Патріот і порохобот — протилежні речі,1428386051
452,2127096,2023-03-20,Якщо я не підтримаю нинішню владу- я порохобот та не патріот?,563864930
452,2127113,2023-03-20,"Вас треба ізолювати від суспільства, ви якийсь неправильний)) (сарказм)",125941917
453,2126209,2023-03-20,Ех ушла епоха(сарказм),1216450107
454,2124638,2023-03-19,"Один чувак, з яким мій друг служив, просто не пережив зиму. Там дуже багато людей хворіло (бо мерзло) є, а лікували їх ще хуйовіше, ніж одягали.
 2017 то був.",69757611
454,2124643,2023-03-19,"Так там же всю історію одну таблетку на коліні ламали зі словами «Це тобі від температури, а це - від поносу. І не переплутай!».",5711677138
454,2124655,2023-03-19,"Ваші відповіді дуже схожі на сарказм, але дуже товстий та незграбний.",563864930
455,2122346,2023-03-18,"хай краще на фронт йдуть і воюють, хулє тікають, нашім хлопцям мало роботи, скучно",631667555
455,2122364,2023-03-18,Мало роботи?🤡,5207073849
455,2122429,2023-03-18,Як можна не розпізнати такий товстий сарказм,898351469
456,2120907,2023-03-18,"адмін, цей смайлик що ти поставив після ""руских"" використовують як сарказм, типу: ""ага, як скажеш"", ""вірю, вірю😐""",1203567355
457,2117170,2023-03-17,"Ти знаєш що таке сарказм, йолоп?",816423688
457,2117175,2023-03-17,"це не сарказм це ти хуйню риганув а потім ""ахаха це сарказм""",386065363
457,2117187,2023-03-17,"То є слова ""електрохарчування"" та ""зрадонька"" не навели твій примітивний мозок на думки, що це сарказм ?",816423688
458,2117168,2023-03-17,"Закрий пиздак, клоун, ми щей імпортуємо з Європи.",381216304
458,2117170,2023-03-17,"Ти знаєш що таке сарказм, йолоп?",816423688
458,2117175,2023-03-17,"це не сарказм це ти хуйню риганув а потім ""ахаха це сарказм""",386065363
459,2117166,2023-03-17,"Хм... А чи не значить це, що ми почали продавати електрохарчування в Європу !?!? зрадонька...
P.s. ох, блять, не знають люди, що таке сарказм... Тупоголові",816423688
459,2117168,2023-03-17,"Закрий пиздак, клоун, ми щей імпортуємо з Європи.",381216304
459,2117170,2023-03-17,"Ти знаєш що таке сарказм, йолоп?",816423688
460,2117166,2023-03-17,"Хм... А чи не значить це, що ми почали продавати електрохарчування в Європу !?!? зрадонька...
P.s. ох, блять, не знають люди, що таке сарказм... Тупоголові",816423688
461,2114001,2023-03-15,"Необхідний ремонт, але нема запчастин, тому що вони тільки у швейцарії, а вона відмовилась передавати.",1045182949
461,2114010,2023-03-15,Типу запчастини для умовних f-16 є тільки в Швейцарії?,544560661
461,2114012,2023-03-15,сарказм🤙🏼,513905556
462,2112573,2023-03-14,"Тут сарказм був, бо дальність с300, якою буцімто збили - 100км, аж ніяк не 200.",578284288
463,2106687,2023-03-12,Гарного робочого дня (кажу без іронії чи сарказму),542292289
464,2104561,2023-03-11,"Треба в гейропу, шоб грантоїди промивали мізки бідним діточкам і змушували колоти маріхуани і змінювати гендер",455717440
464,2104588,2023-03-11,ще одна тупа істота.,509412462
464,2104592,2023-03-11,Схоже все ж є люди що  не розуміють сарказм.,455717440
465,2103048,2023-03-10,не розумію чи це сарказм чи ні,371281084
466,2100458,2023-03-09,"Притула, де знімки з супутника?? 

(Сарказм)",1080924478
467,2093902,2023-03-07,Ні взагалі прекрасно тітушки це ж щось прекрасне...,463457441
467,2094098,2023-03-07,Ти йобнувся? Тітушки це переодягнені  москалі.,2106606653
467,2094105,2023-03-07,Це був сарказм з моєї сторони.,463457441
468,2091521,2023-03-07,А як же лапіна? Сарказм,391831078
469,2091483,2023-03-07,З чого ви так вирішили?),735288094
469,2091484,2023-03-07,"Бо краще нього більш нікого немає, я так вважаю. Він як сяюче сонце нашого степу",385066721
469,2091485,2023-03-07,сарказм? ;D,735288094
470,2091469,2023-03-07,"*оригінальний (ні) комент с сарказмом, Тайрі щирі вітання*

Люди, ви не можете просто порадіти?",71965356
471,2091308,2023-03-06,"Корч від НАТО також не хотів відставати, тому також лизався російськими нациками",517097281
471,2091316,2023-03-06,"А ще з американськими реднеками, ісламськими терористами та німецькими фашистами",668542979
471,2091322,2023-03-06,"Сарказм тут ні до чого, Дугін - класичний нацист",517097281
472,2091254,2023-03-06,Забери Кубань,5162689599
472,2091264,2023-03-06,"Йобнута, ти вже пішла відвоювати Кубань?
Є встановленні кордони 1991 року, більше землі і не треба.
Якщо тобі так хочеться Кубані, то пиздуй відвойовуй: ""ЗА ІСТОРИчЕСКУЮ справедливостЬ"".
Будеш черговим Гіркіном?",827046452
472,2091268,2023-03-06,Ти шо дурачок блядь сарказму не розумієш?,5162689599
473,2091254,2023-03-06,Забери Кубань,5162689599
473,2091264,2023-03-06,"Йобнута, ти вже пішла відвоювати Кубань?
Є встановленні кордони 1991 року, більше землі і не треба.
Якщо тобі так хочеться Кубані, то пиздуй відвойовуй: ""ЗА ІСТОРИчЕСКУЮ справедливостЬ"".
Будеш черговим Гіркіном?",827046452
473,2091266,2023-03-06,"Чмо навіть сарказму не помітило, лол. Моча проти гівна",668542979
474,2087664,2023-03-05,"На Оболоні якби
А не за Києвом",1176855686
474,2087665,2023-03-05,Оболонь то область,597484268
474,2087669,2023-03-05,Це сарказм?,1176855686
475,2087468,2023-03-05,"Нарешті можно продавати електрохарчування в ЕС. 
І я зараз без сарказму. Дійсно круто",277703626
476,2086984,2023-03-05,"Вони розумні, вони замість доріг вкладалися у воєнку (сарказм? Ні)",401435394
477,2084850,2023-03-04,"Боже, чуваче, роснява для нас - іноземна мова і українець може її просто не знати. Все, питання закрите. Ніхто в Україні не забов'язаний знати російську",541995018
477,2084880,2023-03-04,"Її розуміють всі, ліл.",6269707112
477,2084889,2023-03-04,"Сподіваюсь, це у вас сарказм такий 🫠",541995018
478,2083472,2023-03-04,"Прояв бога то Зеленський, скоро вже канонизують, бо ніхто більше так промови не читав гарно",370932362
478,2083477,2023-03-04,А Порошенко не гарно читав на вашу думку ?,5459282261
478,2083493,2023-03-04,то був сарказм,370932362
479,2083274,2023-03-04,Ну генератори на звільнених територіях думаю потрібні. Так що сарказм недоречний. От ковдри прикол,403330124
480,2080314,2023-03-03,"Оце адмін чсв, за жарти про львів'ян які солдата обікрали бан, а жарти про вбивств дітей норм",1791945264
480,2080358,2023-03-03,Тут головне яких дітей,868368400
480,2080360,2023-03-03,ноу моральні цінності ор зис е сарказм?,885172594
481,2076697,2023-03-02,Люди ж в курсі що опис це сарказм?😁,556420909
482,2071990,2023-02-28,"Звичайно, що так. В мене багато вільного часу",778659028
482,2071992,2023-02-28,Сидиш без роботи напевно? Типовий негр,5726854273
482,2071994,2023-02-28,Негри не розуміють сарказму?,778659028
483,2070782,2023-02-28,"Треба більше дозволяти росіянам виїжати в інші країни, вони ж проти війни.(сарказм)",765418222
484,2062049,2023-02-26,але адміни тупі. ОЧевидно же що нема. Ми що варвари щоб пам'ятники зносити? Пропоную відновити пам1ятники леніну як творцю УкрАїни (сарказм),358715689
485,2060109,2023-02-25,"1. Попустися з тоном 
2. Нас не будуть обстрілювати? На жаль, будуть
3. То нехай випустять своїх штук 20 ракет, анонсованих ГУР, ми їх зіб’ємо, і забудемо про це ще на пару тижнів",134654777
485,2060112,2023-02-25,В вашій версії повідомлення трохи воно по іншому виглядає.,233140133
485,2060123,2023-02-25,"Ну то, сподіваюся, вам зрозуміліше, що це може єбане повідомлення вийшло, але як сарказм, а не як зрада",134654777
486,2060103,2023-02-25,"Пане, як це розуміти?",134654777
486,2060114,2023-02-25,"Він має на увазі, що таке писати трохи довбоєбізм враховуючи, що інколи бледіни таки прилітають, так ще й по житлових будинках, моветон писати з безбеки села на галіції, що ти задовбалась чекати на той обстріл",308378508
486,2060118,2023-02-25,"Та я розумію суть пред’яви, вважайте, це такий невдалий сарказм за рік війни. Я в безпеці, але в селі на Київщині, якщо уточнювати",134654777
487,2056761,2023-02-24,"Тепер можна з впевненістю сказати, що динири, краще линири",489512099
487,2056767,2023-02-24,"Ви про що? ЛНР та ДНР не існує, є тіки Луганськ і Донецьк😁",1299741618
487,2056817,2023-02-24,"Так, Ви праві)) існує лише Луганська область, Донецька область та сарказм",489512099
488,2054432,2023-02-23,"донатити на ЗСУ як покарання, ок. а якщо кожен такий можновладець буде сідати за грати, як ви думаєте, в них буде бажання порушувати закони? чи хай і далі порушують, головне шоб платили? ті 6 мільйонів, навіть не 10% від того, що можна було б з нього витрусити. але це питання вже зовсім інше.",541764475
488,2054433,2023-02-23,"донатити на зсу як покарання це не ок, лол",404796439
488,2054436,2023-02-23,це був сарказм,541764475
489,2048563,2023-02-21,Тільки не кажи що в тебе то сарказм був - я нахуй таку простиню писав?,357071696
490,2043511,2023-02-20,"та нє, це сарказм",5070892767
491,2038322,2023-02-18,"я використовую зв'язок дорослий - малий як протиставлення щоб показити недолугість того, що ""маленькі нерозумні діти що дивляться мультики"" ні на що не гідні, адже вони можуть розбиратися у політиці ліпше, ніж ""дорослі серйозні дядьки"", бо її використав в такому контексті інший чел. Якщо перечитає мої повідомлення, то побачиш, що там половина - сарказм. І так, мені 20. А про силу в байдужості я тобі сам писав в повідомленні про самодостатню людину.",548784650
492,2038265,2023-02-18,це сарказм,548784650
493,2038234,2023-02-18,ти дивисся мультики отже ти малий і твоя думка не враховується,548784650
493,2038244,2023-02-18,"Ахахахахп. Смішна думка, але вона неправильна",2001630082
493,2038247,2023-02-18,"це ж очевидний сарказм, що висміює тупорилість деяких людей, що так думають",548784650
494,2037689,2023-02-17,"ти просто сарказму не розумієш, розслабся. Львів чи Тернопіль - було умовно.",527150436
495,2033994,2023-02-16,Сарказм??,5221670518
496,2033651,2023-02-16,"Ля терміново їй громадянство як Нєвзорову!!!111 вона була за вільну і незалежну Україну завжди!!!11111
П.с сарказм хто не поняв",397860454
497,2033303,2023-02-16,А як же ракет лишилося на 2-3 атаки...(,1016279592
497,2033310,2023-02-16,"Сонечко, пора вже переставати в таке вірити)",796551316
497,2033316,2023-02-16,"Та, це був сарказм)",1016279592
498,2033198,2023-02-16,(це сарказм),336437720
499,2030875,2023-02-15,"відчуваю, що то був сарказм",254375175
500,2030874,2023-02-15,вам на кожному сарказмі треба позначку робити що то сарказм?)))),284694707
501,2026559,2023-02-14,"Там не вистачає таблички сарказм.
Це іронія над руснявою пропагандою",331222470
502,2025694,2023-02-13,У 19 тільки про це і можна мріяти,1679291351
502,2025696,2023-02-13,"Не будьте такі категоричні, не тільки.",373131109
502,2025698,2023-02-13,"Це був сарказм, це про росіян",1679291351
503,2022767,2023-02-13,"Взагалі норм, в нас же навіть судимий президент був, то ж міністр чи депутат не є чимось екстраординарним. 
P.S. по реакціям бачу, що не всі чули про сарказм",503318278
504,2019530,2023-02-11,"Не знаю це сарказм чи ні, але в даному випадку це дійсно такий собі крок. Краще б зайнялись питанням Єрмака та Татарова.",445958222
505,2019347,2023-02-11,"Хіба що ти. Хоча клоуни смішні, а в тебе відчуття іронії чи сарказму повністю відсутнє",304048359
506,2018923,2023-02-11,Мда тепер вони наш флот знищать(((( ( сарказм ),1324243591
507,2009175,2023-02-08,мій,381021323
507,2009178,2023-02-08,"взагалі то ми домовлялись що у тебе шішо, отже чічо мій.",5741677799
507,2009182,2023-02-08,… ЦЕ САРКАЗМ БУВ,381021323
508,2005261,2023-02-07,Це сарказм.,186402109
509,2811099,2023-12-26,"Пизда скільки в нас тих су-24. На кожну ракету по мінус два літаки

sarcasm",255751650
510,2733775,2023-11-13,"А вони правдиві 😂😂😂 хоч деркач і зрадник, але на плівках про Порошенко то все правда 😂😂😂 (sarcasm)",442591331
511,2541571,2023-08-17,Радує що газ і нафта у нас українські (sarcasm),5212544919
512,2295478,2023-05-23,"Лице 1 в 1
Sarcasm",302604225
513,2190792,2023-04-13,"Посадова особа? Вони не брешуть і не помиляються? Минулого року купа посадових осіб казала, що вторгнення не буде.",503318278
513,2190827,2023-04-13,"Ну якщо ви вже так хочете поставити питання, то мабть посадова особа такого рівня взагалі не має казати подібних речей. Це перше. Друге , хіба той факт який ви самі навели про осіб що заперечували вторгнення коли про це казав весь світ , не говорить про те що вони як мінімум профнепридатьні, а все ще при посадах. Ну і що до Буданова, ті інтревью 1+1 і були простою дешевою пропагандою, від чого якщо чесно стає гидко. Я знав це і тоді, і саме тому зараз не оминаю нагоди потролити з цього приводу над тіпами які тоді все це транслювали на серйозному їбалі",428388036
513,2190843,2023-04-13,"Розумію і погоджуюся, я пропустив ""sarcasm"" в вашому попередньому дописі))",503318278
514,2190422,2023-04-13,"Нащо ти зраду розганяєш? Буданов прямим текстом казав, весною заміс, літом в Крим відпочивати, Росія на 3 частини, навіть карту показував. А це керівник ГУР , посадова особа. А ти тут іпсо розганяєш, може ти ФСБшник провокатор ???
(sarcasm)",428388036
515,2125911,2023-03-20,"Оце мужчина, отримав нагороди в різних видах внутрішніх служб в трьох різних країнах. І спецназ, і ФКС, і МВД. Нам би таких побільше 💪
(sarcasm)",219890781
516,2582041,2023-08-31,"Дякую усій Великій Британії, а саме - Англії, Уельсу, Шотландії та Північній Ірландії, та Акротирам та Декелії, Гібралтарові, острову Мену, Нормандським островам: Ґернсі, Джерсі, Гермові та Олдерні з Сарком, також Агільї, Британським Віргінським островам, Каймановим, Монсеррату, Терксу і Кайкосу, а також Бермудським островам, Островам Святої Єлени, Вознесіння і Тристан-да-Кунья, дякуємо Південній Джорджії та Південним Сандвічевим островам, а ще довгії літа Фолклендським островам, величезне спасибі та низький уклон! Дякую Піткерну, усій Британській території в Індійському окені включно з військовою базою у Дієго-Гарсія та Британській антарктичній території дякую! Усьому Британському народові велике-велике дякую, й Бенові, й Королю, боже бережи його! 🇬🇧🇬🇧🇬🇧🫡🫡",116377310
517,2456395,2023-07-14,"Дякую усій Великій Британії, а саме - Англії, Уельсу, Шотландії та Північній Ірландії, та Акротирам та Декелії, Гібралтарові, острову Мену, Нормандським островам: Ґернсі, Джерсі, Гермові та Олдерні з Сарком, також Агільї, Британським Віргінським островам, Каймановим, Монсеррату, Терксу і Кайкосу, а також Бермудським островам, Островам Святої Єлени, Вознесіння і Тристан-да-Кунья, дякуємо Південній Джорджії та Південним Сандвічевим островам, а ще довгії літа Фолклендським островам, величезне спасибі та низький уклон! Дякую Піткерну, усій Британській території в Індійському окені включно з військовою базою у Дієго-Гарсія та Британській антарктичній території дякую! Усьому Британському народові велике-велике дякую, й Бенові, й Королю, боже бережи його! 🇬🇧🇬🇧🇬🇧🫡🫡",116377310
